WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      7.9915902947084E-01     -7.9993214906652E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.4568243623308E-01      5.0243602721007E-02      5.0960001939219E+00      5.5883895490982E-01      0.0000000000000E+00      0.0000000000000E+00      5.5883895490982E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.4998878861559E-01     -7.9991837184972E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.6480383989368E-01      5.1403748880685E-02      5.0917986384366E+00      5.5837820279305E-01      0.0000000000000E+00      0.0000000000000E+00      5.5837820279305E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.0195341279231E-01     -7.9990247809907E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -1.8557067064354E-01      5.2513165746268E-02      5.0872122037048E+00      5.5787524394400E-01      0.0000000000000E+00      0.0000000000000E+00      5.5787524394400E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.5500160520928E-01     -7.9988425125274E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.0804130190174E-01      5.3570758457251E-02      5.0822307657741E+00      5.5732896814707E-01      0.0000000000000E+00      0.0000000000000E+00      5.5732896814707E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0090809972390E+00     -7.9986346865917E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.3221712214286E-01      5.4575483297312E-02      5.0768916924727E+00      5.5674347324314E-01      0.0000000000000E+00      0.0000000000000E+00      5.5674347324314E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0641382052298E+00     -7.9984002308484E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.5565568683999E-01      5.5526348724337E-02      5.0711989927249E+00      5.5611919885997E-01      0.0000000000000E+00      0.0000000000000E+00      5.5611919885997E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1201188883332E+00     -7.9981400225696E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.7689763606438E-01      5.6422416348948E-02      5.0650708676910E+00      5.5544717475103E-01      0.0000000000000E+00      0.0000000000000E+00      5.5544717475103E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1769677999231E+00     -7.9978558717115E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -2.9579666795153E-01      5.7262801860584E-02      5.0584400278517E+00      5.5472002179480E-01      0.0000000000000E+00      0.0000000000000E+00      5.5472002179480E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2346288399992E+00     -7.9975498970116E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.1221475808656E-01      5.8046675900205E-02      5.0512688636245E+00      5.5393361563904E-01      0.0000000000000E+00      0.0000000000000E+00      5.5393361563904E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2930451105400E+00     -7.9972245122263E+00      1.0000000000000E+00      5.8870991678477E+00      0.0000000000000E+00     -3.2602276682972E-01      5.8773264878773E-02      5.0435237996518E+00      5.5308427433380E-01      0.0000000000000E+00      0.0000000000000E+00      5.5308427433380E-01      0.0000000000000E+00
