WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      5.1815274712100E-01     -1.9615054447167E+00      1.0000000000000E+00      1.6331898603899E+01      0.0000000000000E+00     -1.2715159449092E+01      4.2284884418096E-02      3.3644002019585E+01      3.6894776711417E+00      0.0000000000000E+00      0.0000000000000E+00      3.6894776711417E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      5.5991003105585E-01     -1.9512350640494E+00      1.0000000000000E+00      1.7912023147711E+01      0.0000000000000E+00     -1.4902279230751E+01      4.3723692469728E-02      6.9880863041143E+01      7.6632941491420E+00      0.0000000000000E+00      0.0000000000000E+00      7.6632941491420E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      6.0257788015189E-01     -1.9388933661612E+00      1.0000000000000E+00      1.9544221677763E+01      0.0000000000000E+00     -1.7343624667041E+01      4.5119350515718E-02     -2.5016709367501E+01     -2.7433891652696E+00      0.0000000000000E+00      0.0000000000000E+00     -2.7433891652696E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      6.4594622489924E-01     -1.9242064641258E+00      1.0000000000000E+00      2.1226883411164E+01      0.0000000000000E+00     -2.0054223148983E+01      4.6470481210074E-02      1.1427142571964E+01      1.2531264068903E+00      0.0000000000000E+00      0.0000000000000E+00      1.2531264068903E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      6.8976216367658E-01     -1.9068922168666E+00      1.0000000000000E+00      2.2958347763934E+01      0.0000000000000E+00     -2.3048801939998E+01      4.7775751149924E-02      1.0925298001796E+02      1.1980929915749E+01      0.0000000000000E+00      0.0000000000000E+00      1.1980929915749E+01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.3372349814184E-01     -1.8866667269161E+00      1.0000000000000E+00      2.4736905989800E+01      0.0000000000000E+00     -2.6341704962961E+01      4.9033872191426E-02     -4.3469646138697E+01     -4.7669801204920E+00      0.0000000000000E+00      0.0000000000000E+00     -4.7669801204920E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      7.7747234020362E-01     -1.8632527853571E+00      1.0000000000000E+00      2.6560802866519E+01      0.0000000000000E+00     -2.9946810372394E+01      5.0243602721007E-02     -3.9652370141328E+01     -4.3483689651164E+00      0.0000000000000E+00      0.0000000000000E+00     -4.3483689651164E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      8.2058919920070E-01     -1.8363905195979E+00      1.0000000000000E+00      2.8428238428076E+01      0.0000000000000E+00     -3.3877449262604E+01      5.1403748880685E-02     -1.2702508267249E+01     -1.3929859055480E+00      0.0000000000000E+00      0.0000000000000E+00     -1.3929859055480E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      8.6258808484045E-01     -1.8058504563864E+00      1.0000000000000E+00      3.0337369741030E+01      0.0000000000000E+00     -3.8146325858728E+01      5.2513165746268E-02     -6.6981137652758E+00     -7.3453036774181E-01      0.0000000000000E+00      0.0000000000000E+00     -7.3453036774181E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.0291329881671E-01     -1.7714491307282E+00      1.0000000000000E+00      3.2286312723268E+01      0.0000000000000E+00     -4.2765439532530E+01      5.3570758457251E-02     -2.1111406282700E+00     -2.3151247595658E-01      0.0000000000000E+00      0.0000000000000E+00     -2.3151247595658E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.4094155160853E-01     -1.7330698069928E+00      1.0000000000000E+00      3.3758949729098E+01      0.0000000000000E+00     -4.7737960668981E+01      5.4575483297312E-02      1.2180197831082E+00      1.3357081568866E-01      0.0000000000000E+00      0.0000000000000E+00      1.3357081568866E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.7613071763785E-01     -1.6907921495025E+00      1.0000000000000E+00      3.2664741861536E+01      0.0000000000000E+00     -5.2697032321080E+01      5.5526348724337E-02      3.3907227841620E+00      3.7183436126044E-01      0.0000000000000E+00      0.0000000000000E+00      3.7183436126044E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0081568358462E+00     -1.6449347382509E+00      1.0000000000000E+00      3.1552178907244E+01      0.0000000000000E+00     -5.7424314414896E+01      5.6422416348948E-02      4.9606937204650E+00      5.4400093973286E-01      0.0000000000000E+00      0.0000000000000E+00      5.4400093973286E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0368425181506E+00     -1.5959032814398E+00      1.0000000000000E+00      3.0422358831535E+01      0.0000000000000E+00     -6.1899897703117E+01      5.7262801860584E-02      6.1753770708710E+00      6.7720587463394E-01      0.0000000000000E+00      0.0000000000000E+00      6.7720587463394E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0620941873644E+00     -1.5441078431371E+00      1.0000000000000E+00      2.9276396630420E+01      0.0000000000000E+00     -6.6104846845888E+01      5.8046675900205E-02      6.9841424360792E+00      7.6589692138847E-01      0.0000000000000E+00      0.0000000000000E+00      7.6589692138847E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0838995169921E+00     -1.4899496525980E+00      1.0000000000000E+00      2.8115423230237E+01      0.0000000000000E+00     -7.0021276395509E+01      5.8773264878773E-02      7.3448109408793E+00      8.0544864874746E-01      0.0000000000000E+00      0.0000000000000E+00      8.0544864874746E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1023226729086E+00     -1.4338097938359E+00      1.0000000000000E+00      2.6940584371567E+01      0.0000000000000E+00     -7.3632422655630E+01      5.9441851740688E-02      7.8097236921724E+00      8.5643203692841E-01      0.0000000000000E+00      0.0000000000000E+00      8.5643203692841E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1174979073670E+00     -1.3760401470988E+00      1.0000000000000E+00      2.5753039478524E+01      0.0000000000000E+00     -7.6922711130089E+01      6.0051776671436E-02      8.7134938147174E+00      9.5554152114000E-01      0.0000000000000E+00      0.0000000000000E+00      9.5554152114000E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1296220685867E+00     -1.3169567960617E+00      1.0000000000000E+00      2.4553960514541E+01      0.0000000000000E+00     -7.9877819293921E+01      6.0602437748749E-02      9.1262345655997E+00      1.0008036092669E+00      0.0000000000000E+00      0.0000000000000E+00      1.0008036092669E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1389465575724E+00     -1.2568359685079E+00      1.0000000000000E+00      2.3344530825791E+01      0.0000000000000E+00     -8.2484734437542E+01      6.1093291536624E-02      9.4083879114823E+00      1.0317451859814E+00      0.0000000000000E+00      0.0000000000000E+00      1.0317451859814E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1457691962566E+00     -1.1959124529550E+00      1.0000000000000E+00      2.2125943973360E+01      0.0000000000000E+00     -8.4731806354495E+01      6.1523853621636E-02      9.6567569956851E+00      1.0589819038318E+00      0.0000000000000E+00      0.0000000000000E+00      1.0589819038318E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1504263776404E+00     -1.1343803341537E+00      1.0000000000000E+00      2.0899402555349E+01      0.0000000000000E+00     -8.6608794663526E+01      6.1893699090988E-02      9.8756870932272E+00      1.0829902755455E+00      0.0000000000000E+00      0.0000000000000E+00      1.0829902755455E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1532857598023E+00     -1.0723958180203E+00      1.0000000000000E+00      1.9666117020057E+01      0.0000000000000E+00     -8.8106910576906E+01      6.2202462951853E-02      1.0065695815280E+01      1.1038270635391E+00      0.0000000000000E+00      0.0000000000000E+00      1.1038270635391E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1547396513886E+00     -1.0100818695183E+00      1.0000000000000E+00      1.8427304471409E+01      0.0000000000000E+00     -8.9218852948805E+01      6.2449840491580E-02      1.0243057765661E+01      1.1232769778286E+00      0.0000000000000E+00      0.0000000000000E+00      1.1232769778286E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1551991251622E+00     -9.4753436105702E-01      1.0000000000000E+00      1.7184187467828E+01      0.0000000000000E+00     -8.9938838460131E+01      6.2635587578402E-02      1.0412995027586E+01      1.1419126839198E+00      0.0000000000000E+00      0.0000000000000E+00      1.1419126839198E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1550887954673E+00     -8.8482941839922E-01      1.0000000000000E+00      1.5937992815712E+01      0.0000000000000E+00     -9.0262625819329E+01      6.2759520902370E-02      1.0413632339027E+01      1.1419825729399E+00      0.0000000000000E+00      0.0000000000000E+00      1.1419825729399E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1548421105756E+00     -8.2203164960419E-01      1.0000000000000E+00      1.4689950358730E+01      0.0000000000000E+00     -9.0187533882295E+01      6.2821518156257E-02      1.0781204580316E+01      1.1822913797214E+00      0.0000000000000E+00      0.0000000000000E+00      1.1822913797214E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1549003985438E+00     -7.5920296176224E-01      1.0000000000000E+00      1.3465606807125E+01      0.0000000000000E+00     -8.9706156286123E+01      6.2821518156256E-02      1.1033045969815E+01      1.2099088784567E+00      0.0000000000000E+00      0.0000000000000E+00      1.2099088784567E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1557291704331E+00     -6.9641220986941E-01      1.0000000000000E+00      1.2266170440167E+01      0.0000000000000E+00     -8.8781215165400E+01      6.2759520902370E-02      1.1369887267957E+01      1.2468476602191E+00      0.0000000000000E+00      0.0000000000000E+00      1.2468476602191E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1578131934087E+00     -6.3374606140187E-01      1.0000000000000E+00      1.1068509913722E+01      0.0000000000000E+00     -8.7408658123687E+01      6.2635587578402E-02      1.1826754903101E+01      1.2969488026917E+00      0.0000000000000E+00      0.0000000000000E+00      1.2969488026917E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1616299614361E+00     -5.7132005758191E-01      1.0000000000000E+00      9.8738071741345E+00      0.0000000000000E+00     -8.5592498713246E+01      6.2449840491580E-02      1.2452199830013E+01      1.3655365138394E+00      0.0000000000000E+00      0.0000000000000E+00      1.3655365138394E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1676393795691E+00     -5.0928868164259E-01      1.0000000000000E+00      8.6832412487694E+00      0.0000000000000E+00     -8.3338504647874E+01      6.2202462951853E-02      1.3308551080032E+01      1.4594459367957E+00      0.0000000000000E+00      0.0000000000000E+00      1.4594459367957E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1762756326637E+00     -4.4785402668377E-01      1.0000000000000E+00      7.4979870824569E+00      0.0000000000000E+00     -8.0654176421846E+01      6.1893699090988E-02      1.4493265817862E+01      1.5893644455792E+00      0.0000000000000E+00      0.0000000000000E+00      1.5893644455792E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1879376444607E+00     -3.8727256388466E-01      1.0000000000000E+00      6.3192143779616E+00      0.0000000000000E+00     -7.7548719085574E+01      6.1523853621635E-02      1.6343499547704E+01      1.7922652785024E+00      0.0000000000000E+00      0.0000000000000E+00      1.7922652785024E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2029781406214E+00     -3.2785948172259E-01      1.0000000000000E+00      5.1480864416278E+00      0.0000000000000E+00     -7.4033007288027E+01      6.1093291536625E-02     -6.2812706720211E+01     -6.8881840743347E+00      0.0000000000000E+00      0.0000000000000E+00     -6.8881840743347E+00      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2216915116440E+00     -2.6999007312527E-01      1.0000000000000E+00      3.9857590353367E+00      0.0000000000000E+00     -7.0119543722508E+01      6.0602437748749E-02     -3.7904016894411E+01     -4.1566405773339E+00      0.0000000000000E+00      0.0000000000000E+00     -4.1566405773339E+00      0.0000000000000E+00
