WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      7.8928394502283E-01     -1.9070451770132E+00      1.0000000000000E+00      9.1844960633627E+00      0.0000000000000E+00     -2.0137290062204E+01      5.0243602721007E-02      8.6072381288888E+00      9.4388928131228E-01      0.0000000000000E+00      0.0000000000000E+00      9.4388928131228E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.3657536034212E-01     -1.8884486385941E+00      1.0000000000000E+00      9.0811750273571E+00      0.0000000000000E+00     -2.2780390094483E+01      5.1403748880685E-02      8.5253514566289E+00      9.3490940285753E-01      0.0000000000000E+00      0.0000000000000E+00      9.3490940285753E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.8395001882140E-01     -1.8671344379607E+00      1.0000000000000E+00      8.9755470586144E+00      0.0000000000000E+00     -2.5650933073416E+01      5.2513165746268E-02      8.4508215488468E+00      9.2673628390355E-01      0.0000000000000E+00      0.0000000000000E+00      9.2673628390355E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.3110994599746E-01     -1.8428853491196E+00      1.0000000000000E+00      8.8677163991871E+00      0.0000000000000E+00     -2.8756987799211E+01      5.3570758457251E-02      8.3917339075288E+00      9.2025659896131E-01      0.0000000000000E+00      0.0000000000000E+00      9.2025659896131E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.7771728511007E-01     -1.8155012066091E+00      1.0000000000000E+00      8.7917145645898E+00      0.0000000000000E+00     -3.2100210354262E+01      5.4575483297312E-02      8.3816278012529E+00      9.1914834039488E-01      0.0000000000000E+00      0.0000000000000E+00      9.1914834039488E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0234700121248E+00     -1.7849151214636E+00      1.0000000000000E+00      8.8854485815981E+00      0.0000000000000E+00     -3.5411612797032E+01      5.5526348724337E-02      8.4392894478566E+00      9.2547164751814E-01      0.0000000000000E+00      0.0000000000000E+00      9.2547164751814E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0681753136555E+00     -1.7512547716040E+00      1.0000000000000E+00      8.9807549653045E+00      0.0000000000000E+00     -3.8530909769320E+01      5.6422416348948E-02      8.5317427088676E+00      9.3561028209336E-01      0.0000000000000E+00      0.0000000000000E+00      9.3561028209336E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1117154625741E+00     -1.7147301462555E+00      1.0000000000000E+00      9.0775396598148E+00      0.0000000000000E+00     -4.1443037171703E+01      5.7262801860584E-02      8.6372187796505E+00      9.4717702756456E-01      0.0000000000000E+00      0.0000000000000E+00      9.4717702756456E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1540168460073E+00     -1.6755683099484E+00      1.0000000000000E+00      9.1757071503205E+00      0.0000000000000E+00     -4.4133705796003E+01      5.8046675900205E-02      8.7499632970249E+00      9.5954084739653E-01      0.0000000000000E+00      0.0000000000000E+00      9.5954084739653E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1950503302762E+00     -1.6340080797368E+00      1.0000000000000E+00      9.2751605573603E+00      0.0000000000000E+00     -4.6589460477948E+01      5.8773264878773E-02      8.8671322237126E+00      9.7238985800217E-01      0.0000000000000E+00      0.0000000000000E+00      9.7238985800217E-01      0.0000000000000E+00
