WingName                 ControlPoint(x)          ControlPoint(y)          ControlPoint(z)          Chord                    Twist(deg)               Sweep(deg)               Dihedral(deg)            Area                     Section_Alpha(deg)       Section_CL               Section_CD_parasitic     Section_Cm               CL(Ref)                  Section_alpha_L0(deg)    
Main                 0.0000000000000E+00      6.0036580149138E-01     -2.9803851359977E+00      1.0000000000000E+00      7.2038443200591E+00      0.0000000000000E+00     -5.5925171494049E+00      5.6585945997771E-02      6.9659643832687E+00      7.6390347483268E-01      0.0000000000000E+00      0.0000000000000E+00      7.6390347483268E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      6.5779208976265E-01     -2.9741855758373E+00      1.0000000000000E+00      7.1729284775369E+00      0.0000000000000E+00     -6.7192885761130E+00      5.8925308799703E-02      6.9367318768553E+00      7.6069777178875E-01      0.0000000000000E+00      0.0000000000000E+00      7.6069777178875E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.1736591587776E-01     -2.9664841216060E+00      1.0000000000000E+00      7.1407759683278E+00      0.0000000000000E+00     -8.0007537147429E+00      6.1206519435989E-02      6.9062657784476E+00      7.5735679024510E-01      0.0000000000000E+00      0.0000000000000E+00      7.5735679024510E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      7.7896338678011E-01     -2.9570242589603E+00      1.0000000000000E+00      7.1074185230764E+00      0.0000000000000E+00     -9.4483752710759E+00      6.3427326627144E-02      6.8746528173236E+00      7.5389004113132E-01      0.0000000000000E+00      0.0000000000000E+00      7.5389004113132E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      8.4243822547818E-01     -2.9455258022381E+00      1.0000000000000E+00      7.0728890615541E+00      0.0000000000000E+00     -1.1073579307459E+01      6.5585538704592E-02      6.8419967385034E+00      7.5030890136191E-01      0.0000000000000E+00      0.0000000000000E+00      7.5030890136191E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.0761726417187E-01     -2.9316861211868E+00      1.0000000000000E+00      7.0372216601704E+00      0.0000000000000E+00     -1.2887693235069E+01      6.7679025773577E-02      6.8084242194755E+00      7.4662726267799E-01      0.0000000000000E+00      0.0000000000000E+00      7.4662726267799E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      9.7429537112626E-01     -2.9151822198267E+00      1.0000000000000E+00      7.0004515183444E+00      0.0000000000000E+00     -1.4901883601233E+01      6.9705721815110E-02      6.7740941462350E+00      7.4286254887861E-01      0.0000000000000E+00      0.0000000000000E+00      7.4286254887861E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.0422298615473E+00     -2.8956738365496E+00      1.0000000000000E+00      6.9626149237668E+00      0.0000000000000E+00     -1.7127093934584E+01      7.1663626724887E-02      6.7392128084445E+00      7.3903738215669E-01      0.0000000000000E+00      0.0000000000000E+00      7.3903738215669E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1111344863583E+00     -2.8728077513266E+00      1.0000000000000E+00      6.9237492165883E+00      0.0000000000000E+00     -1.9573982911224E+01      7.3550808287139E-02      6.7040603294294E+00      7.3518248147228E-01      0.0000000000000E+00      0.0000000000000E+00      7.3518248147228E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.1806731463890E+00     -2.8462234979049E+00      1.0000000000000E+00      6.8838927525697E+00      0.0000000000000E+00     -2.2252863104311E+01      7.5365404081510E-02      6.6690406093310E+00      7.3134213943218E-01      0.0000000000000E+00      0.0000000000000E+00      7.3134213943218E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.2504535434326E+00     -2.8155606829182E+00      1.0000000000000E+00      6.8430848652289E+00      0.0000000000000E+00     -2.5173640577726E+01      7.7105623321027E-02      6.6347877145240E+00      7.2758588919511E-01      0.0000000000000E+00      0.0000000000000E+00      7.2758588919511E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3200210536193E+00     -2.7804681060182E+00      1.0000000000000E+00      6.8013658270239E+00      0.0000000000000E+00     -2.8345755581677E+01      7.8769748619402E-02      6.6024400572921E+00      7.2403857163754E-01      0.0000000000000E+00      0.0000000000000E+00      7.2403857163754E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.3888531913338E+00     -2.7406148509383E+00      1.0000000000000E+00      6.7587768096088E+00      0.0000000000000E+00     -3.1778124604227E+01      8.0356137685876E-02      6.5746877800017E+00      7.2099519388104E-01      0.0000000000000E+00      0.0000000000000E+00      7.2099519388104E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.4563577143317E+00     -2.6957071108535E+00      1.0000000000000E+00      6.7261381459631E+00      0.0000000000000E+00     -3.5472800738101E+01      8.1863224945968E-02      6.5629080941495E+00      7.1970340677737E-01      0.0000000000000E+00      0.0000000000000E+00      7.1970340677737E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5220056269746E+00     -2.6456681486198E+00      1.0000000000000E+00      6.7472724930847E+00      0.0000000000000E+00     -3.9142990023625E+01      8.3289523086505E-02      6.5741675555420E+00      7.2093814488529E-01      0.0000000000000E+00      0.0000000000000E+00      7.2093814488529E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.5854590175070E+00     -2.5907275365309E+00      1.0000000000000E+00      6.7687613640457E+00      0.0000000000000E+00     -4.2617879937276E+01      8.4633624523422E-02      6.5965951756234E+00      7.2339760863930E-01      0.0000000000000E+00      0.0000000000000E+00      7.2339760863930E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.6465104893703E+00     -2.5312418260647E+00      1.0000000000000E+00      6.7905835519250E+00      0.0000000000000E+00     -4.5881609594848E+01      8.5894202790876E-02      6.6229081362611E+00      7.2628314766281E-01      0.0000000000000E+00      0.0000000000000E+00      7.2628314766281E-01      0.0000000000000E+00
Main                 0.0000000000000E+00      1.7050286667009E+00     -2.4675914641530E+00      1.0000000000000E+00      6.8127175208578E+00      0.0000000000000E+00     -4.8919118161516E+01      8.7070013850308E-02      6.6512286590129E+00      7.2938884050717E-01      0.0000000000000E+00      0.0000000000000E+00      7.2938884050717E-01      0.0000000000000E+00
